Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2016-10-14,11.99619960784912,11.776800155639648,11.936100006103516,11.983400344848633,4991840.0,11.983400344848633,2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11535005569458,0.5808876657416276,0.1932058157062674,-0.1762687770902751,-0.1945053572042692,0.018236580113994,23.90244987934488,16.1200008392334,15.140000343322754
2016-10-17,12.927800178527832,11.99590015411377,11.99590015411377,12.588500022888184,18864200.0,12.588500022888184,2016-10-17,1.0,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9958101272583,0.6724967231704025,0.7323898463699464,-0.0048785248127369,-0.138537164412263,0.1336586395995261,22.448713724116,16.209999084472656,15.229999542236328
2016-10-18,12.619099617004396,11.908499717712402,12.592599868774414,12.022600173950195,10576200.0,12.022600173950195,2016-10-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.992700099945068,0.6318557216755054,0.6779395052238799,-0.0287623525672255,-0.1165822020432555,0.0878198494760299,22.55017235936032,15.279999732971191,14.729999542236328
2016-10-19,12.288800239562988,11.997200012207031,12.046299934387209,12.098999977111816,8170760.0,12.098999977111816,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.027050113677978,0.6013749705543326,0.67793950522388,-0.0284709943441416,-0.0989599605034328,0.0704889661592911,22.663985887025355,14.40999984741211,14.59000015258789
2016-10-20,12.205400466918944,12.02340030670166,12.12969970703125,12.175399780273438,5676920.0,12.175399780273438,2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066020107269289,0.6351693256552939,0.67793950522388,-0.0150108291165089,-0.082170134226048,0.067159305109539,22.71169668594545,13.75,14.680000305175781
2016-10-21,12.190199851989746,11.954099655151367,12.180399894714355,12.071499824523926,7583820.0,12.071499824523926,2016-10-21,1.0,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07982006072998,0.6833987904338539,0.6120632589438764,-0.0225015911291492,-0.0702364256066682,0.047734834477519,22.75756084137947,13.34000015258789,14.550000190734863
2016-10-24,11.993399620056152,11.147500038146973,11.967599868774414,11.413999557495115,19316000.0,11.413999557495115,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.033259963989256,0.8581885201509913,0.2014474067260735,-0.1317193502930074,-0.073152911052072,-0.0585664392409353,23.133309924010568,13.020000457763672,14.949999809265137
2016-10-25,11.662500381469728,11.384099960327148,11.384099960327148,11.531999588012695,10221800.0,11.531999588012695,2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99129991531372,0.8935314018494225,0.2014474067260735,-0.1540764945135855,-0.0893376277443747,-0.0647388667692107,23.404182749578236,13.460000038146973,14.550000190734863
2016-10-26,11.606499671936035,11.263500213623049,11.531200408935549,11.499699592590332,13255400.0,11.499699592590332,2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94076986312866,0.9201285165751708,0.1748983581501569,-0.1618272697879827,-0.1038355561530964,-0.0579917136348863,23.70079463226017,14.239999771118164,14.479999542236328
2016-10-27,11.578399658203123,10.953900337219238,11.474900245666504,11.085100173950195,13971500.0,11.085100173950195,2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.790429878234864,0.940094720719774,0.1237328862979064,-0.2190653458050704,-0.1268815140834912,-0.0921838317215792,24.080527481257665,15.359999656677246,15.0
2016-10-28,11.19849967956543,9.56326961517334,11.100299835205078,10.444600105285645,27070400.0,10.444600105285645,2016-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.632629871368408,0.787352734721162,0.0474795357253947,-0.3340548918662893,-0.1683161896400508,-0.1657387022262385,24.840339366121317,16.190000534057617,16.6200008392334
2016-10-31,11.498499870300291,10.935199737548828,11.229599952697754,10.99820041656494,13393900.0,10.99820041656494,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.423289966583251,0.6875554339412788,0.184405568942534,-0.2387708799142149,-0.1978256890544943,-0.0409451908597206,26.019579331557647,17.059999465942383,18.1299991607666
2016-11-01,11.179699897766112,10.304100036621094,10.957799911499023,10.76609992980957,22901300.0,10.76609992980957,2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.292749977111816,0.7360395473832749,0.1283061934338279,-0.2453332116089779,-0.207327193565391,-0.0380060180435868,26.364383176439095,18.559999465942383,19.020000457763672
2016-11-02,11.160400390625,10.692500114440918,10.773500442504885,10.752599716186523,11691700.0,10.752599716186523,2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.164409923553468,0.7724026324647721,0.1283061934338279,-0.2360894726817957,-0.213079649388672,-0.0230098232931237,26.453150134537783,19.31999969482422,19.31999969482422
2016-11-03,11.107500076293944,10.762399673461914,10.797699928283691,10.800999641418455,15228600.0,10.800999641418455,2016-11-03,1.0,0.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047609901428222,0.634090927764392,0.1283061934338279,-0.2094056583723258,-0.2123448511854027,0.0029391928130769,26.45274128867393,22.079999923706055,19.979999542236328
2016-11-04,11.122200012207031,10.817500114440918,10.817500114440918,11.090700149536133,9958040.0,11.090700149536133,2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015279960632324,0.6925064644108326,0.1394397335589451,-0.1382655821631289,-0.197528997380948,0.0592634152178191,26.36051605045548,22.510000228881836,20.219999313354492
2016-11-07,10.956700325012209,10.784299850463867,10.90369987487793,10.808799743652344,5992480.0,10.808799743652344,2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.872079944610595,0.6569983111098633,0.2055124016590435,-0.1001505398538142,-0.1504082929212886,0.0502577530674743,25.9447163692438,18.709999084472656,18.530000686645508
2016-11-08,10.92430019378662,10.739800453186035,10.850600242614746,10.833700180053713,6258150.0,10.833700180053713,2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.910989952087402,0.7413839464627512,0.1924352593818759,-0.0908187756046601,-0.1384903894579629,0.0476716138533028,25.809050375424377,18.739999771118164,17.93000030517578
2016-11-09,10.83489990234375,10.222900390625,10.819899559020996,10.655500411987305,14606600.0,10.655500411987305,2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85825996398926,0.8046731729774173,0.101101089961104,-0.1072245190179312,-0.1322372153699566,0.0250126963520253,25.828207281274214,14.380000114440918,16.68000030517578
2016-11-10,10.67710018157959,10.513299942016602,10.674699783325195,10.524499893188477,4253980.0,10.524499893188477,2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81088991165161,0.8532452113151991,0.101101089961104,-0.1295232140905717,-0.1316944151140796,0.0021712010235079,25.86570117523045,14.739999771118164,18.520000457763672
2016-11-11,10.572699546813965,10.256999969482422,10.513999938964844,10.289899826049805,6056300.0,10.289899826049805,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.763269901275637,0.8898927222460563,0.0748036375556781,-0.1693817116305638,-0.1392318744173765,-0.0301498372131873,25.92772521303076,14.170000076293945,23.25
2016-11-14,10.157099723815918,9.956040382385254,10.098199844360352,9.966480255126951,3573250.0,9.966480255126951,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49343395233154,0.7229438243716818,0.1053911593300615,-0.2366476791401144,-0.1873491514526612,-0.0492985276874531,25.366762094891243,14.479999542236328,20.5
2016-11-15,10.321900367736816,9.8514404296875,9.97194004058838,10.217499732971191,6557550.0,10.217499732971191,2016-11-15,2.0,-0.61885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.414933967590333,0.7341167479734855,0.2583102625998407,-0.1851911648811341,-0.1869175541383558,0.0017263892572216,25.34481289387374,13.369999885559082,16.420000076293945
2016-11-16,10.326600074768066,9.931429862976074,10.217000007629396,10.059100151062012,9533550.0,10.059100151062012,2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333493995666505,0.600280813497847,0.2627029782756989,-0.1699002049757396,-0.1835140843058326,0.0136138793300929,25.37948132974733,13.720000267028809,15.770000457763672
2016-11-17,10.190199851989746,9.920249938964844,10.059599876403809,9.991180419921877,6984700.0,9.991180419921877,2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.251732063293456,0.6925945602535133,0.258255854259368,-0.1615535676258019,-0.1791219809698265,0.0175684133440245,25.417699840325216,13.350000381469727,17.5
2016-11-18,10.006099700927734,9.476160049438477,9.98834991455078,9.476160049438477,10816100.0,9.476160049438477,2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115978050231934,0.7618298703202631,0.1417541562185288,-0.2252431205005454,-0.1883462088759703,-0.036896911624575,25.567042092776997,12.850000381469727,17.030000686645508
2016-11-21,9.637789726257324,9.5416898727417,9.580160140991213,9.620820045471191,3663210.0,9.620820045471191,2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.855274009704589,0.8849598578604072,0.1417541562185288,-0.1918886992487962,-0.1968942897547208,0.0050055905059246,24.97066896068068,12.420000076293945,15.859999656677246
2016-11-22,10.238800048828123,9.591099739074709,9.625760078430176,9.905719757080078,11284400.0,9.905719757080078,2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858049964904785,0.9091538401685586,0.6367007452097578,-0.1252644967967189,-0.1825683311631205,0.0573038343664015,24.82637351097146,12.40999984741211,15.430000305175781
2016-11-23,9.95925998687744,9.763790130615234,9.919770240783691,9.843620300292969,4812310.0,9.843620300292969,2016-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83226203918457,0.894866925775044,0.6367007452097578,-0.0907412436514061,-0.1642029136607776,0.0734616700093715,24.20185004273129,12.430000305175781,18.530000686645508
2016-11-25,9.752519607543944,9.211230278015137,9.228529930114746,9.402050018310549,7669720.0,9.402050018310549,2016-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677236080169678,0.8761153506335561,0.2897860289577427,-0.1609745007188525,-0.1627456599162415,0.0017711591973889,23.695816743208454,12.34000015258789,18.469999313354492
2016-11-28,9.011679649353027,8.723609924316406,8.99843978881836,8.724820137023926,6046890.0,8.724820137023926,2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.429732036590575,0.9450841290804932,0.1691595578058598,-0.2564256923840453,-0.1882985543412823,-0.0681271380427629,23.348275590573294,13.149999618530273,17.389999389648438
2016-11-29,8.744429588317871,7.875730037689209,8.728699684143066,8.17411994934082,17000400.0,8.17411994934082,2016-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28086805343628,0.948071318195652,0.0899466035893634,-0.3524804198669713,-0.2211349274464201,-0.1313454924205511,23.58739920689628,12.899999618530273,17.280000686645508
2016-11-30,8.751130104064941,8.15548038482666,8.15548038482666,8.587539672851562,10626600.0,8.587539672851562,2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18169403076172,0.9503117100320208,0.0940442147753807,-0.3208721058489416,-0.2410823631269244,-0.0797897427220171,23.864884417045573,13.329999923706055,19.18000030517578
2016-12-01,8.64603042602539,8.359060287475586,8.601619720458984,8.452500343322754,5882340.0,8.452500343322754,2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064862060546876,0.9623473168711684,0.0940442147753807,-0.3046449174738388,-0.2537948739963073,-0.0508500434775314,24.041113552817247,14.069999694824219,19.389999389648438
2016-12-02,8.455570220947266,7.417799949645996,8.455570220947266,7.759960174560547,18579800.0,7.759960174560547,2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850286102294922,0.9713740220005288,0.0483553546539257,-0.3822607240832791,-0.2794880440137017,-0.1027726800695774,24.46877173948768,14.119999885559082,18.440000534057617
2016-12-05,7.63886022567749,6.6554999351501465,7.410590171813965,6.821660041809082,17344500.0,6.821660041809082,2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.221220016479492,0.9878361754710344,0.0252390473019185,-0.5176354073670355,-0.3626576151006011,-0.1549777922664343,25.477570627150172,12.140000343322754,17.559999465942383
2016-12-06,7.922679901123047,5.978869915008545,6.804599761962891,7.868929862976074,50671200.0,7.868929862976074,2016-12-06,2.0,-0.23585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.075302028656006,0.8184280149971133,0.0179411337681695,-0.3788664452484083,-0.3658993811301626,-0.0129670641182456,26.14865028567364,11.789999961853027,17.059999465942383
2016-12-07,8.540840148925781,7.328440189361572,7.894830226898193,8.38148021697998,22229600.0,8.38148021697998,2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013603019714356,0.778404593298838,0.2576292885943304,-0.2025535368044195,-0.333230212265014,0.1306766754605944,26.62068927565909,12.220000267028809,16.8700008392334
2016-12-08,8.861330032348633,8.230509757995605,8.383500099182129,8.230509757995605,16042700.0,8.230509757995605,2016-12-08,2.0,0.1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964171981811523,0.6075405593431629,0.3570644372497892,-0.1169811995111249,-0.2899804097142362,0.1729992102031112,26.84920876313509,12.640000343322754,16.479999542236328
2016-12-09,8.674090385437012,8.054329872131348,8.168140411376953,8.446009635925293,12916300.0,8.446009635925293,2016-12-09,1.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99136095046997,0.530328031614854,0.3275839978965527,-0.0305641128459726,-0.2380971503405834,0.2075330374946108,27.057548704247576,11.75,18.65999984741211
2016-12-12,8.606329917907715,8.165080070495605,8.192359924316406,8.522210121154785,9119700.0,8.522210121154785,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995459938049317,0.6736738430811646,0.4704916769393447,0.0398499223015225,-0.120644974638375,0.1604948969398976,27.005613506517918,12.640000343322754,16.969999313354492
2016-12-13,8.530890464782715,8.345720291137695,8.520400047302246,8.422849655151367,4486190.0,8.422849655151367,2016-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.045610904693604,0.6150758692022933,0.4704916769393447,0.0538155652015976,-0.0857528666703805,0.1395684318719782,26.79963504140009,12.720000267028809,16.170000076293945
2016-12-14,8.51865005493164,8.248869895935059,8.451499938964844,8.265230178833008,7337220.0,8.265230178833008,2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.127765941619874,0.7001599734727698,0.4298853507298798,0.0342899003593668,-0.061744313264431,0.0960342136237979,26.617135706100303,13.1899995803833,18.209999084472656
2016-12-15,8.235329627990723,7.722410202026367,8.235329627990723,7.828470230102539,13184400.0,7.828470230102539,2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.228446960449219,0.7639730516756272,0.2732211025119063,-0.0446143878688527,-0.0583183281853153,0.0137039403164626,26.550313318947826,12.789999961853027,17.889999389648438
2016-12-16,7.934770107269287,7.804470062255859,7.859039783477783,7.85821008682251,5178610.0,7.85821008682251,2016-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227374982833862,0.8209410021936181,0.2732211025119062,-0.0804431493467419,-0.0627432924176007,-0.0176998569291411,26.497464494474222,12.199999809265137,17.549999237060547
2016-12-19,7.869430065155029,7.625189781188965,7.869430065155029,7.643819808959961,5894760.0,7.643819808959961,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060148000717163,0.8117239056187242,0.2131590420241498,-0.1241421246404996,-0.0839578344474577,-0.0401842901930419,25.66452389128501,11.710000038146973,16.049999237060547
2016-12-20,7.7459001541137695,7.571599960327148,7.6336798667907715,7.660039901733398,6313550.0,7.660039901733398,2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013635969161987,0.7883808789079791,0.199535457070238,-0.1301003828387088,-0.0931863441257079,-0.0369140387130008,25.200224595791507,11.449999809265137,16.690000534057617
2016-12-21,7.943600177764893,7.662859916687012,7.663660049438477,7.914400100708008,9393550.0,7.914400100708008,2016-12-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98571400642395,0.7021532617419987,0.3786076456646772,-0.0869260460816585,-0.0919342845168981,0.0050082384352395,24.91417268879556,11.270000457763672,15.819999694824219
2016-12-22,7.90585994720459,7.501709938049316,7.899040222167969,7.585000038146973,16376700.0,7.585000038146973,2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891992998123169,0.7502976000145054,0.3096047437684923,-0.1080172630215043,-0.0951508802178193,-0.012866382803685,24.660979539236493,11.430000305175781,15.279999732971191
2016-12-23,7.691740036010742,7.161139965057373,7.5769500732421875,7.166150093078613,19613100.0,7.166150093078613,2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766323041915894,0.7879488621119886,0.2105059094820487,-0.1764371752704736,-0.1114081392283502,-0.0650290360421234,24.60211953863186,11.4399995803833,16.360000610351562
2016-12-27,7.322579860687256,7.090469837188721,7.276370048522949,7.170820236206055,8778610.0,7.170820236206055,2016-12-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.472048997879028,0.9001750023102117,0.1775213248076737,-0.1673699120012655,-0.1514256583272923,-0.0159442536739731,23.489771604282367,11.989999771118164,16.68000030517578
2016-12-28,7.624060153961182,7.082250118255615,7.148950099945068,7.520110130310059,17453300.0,7.520110130310059,2016-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437527990341186,0.9230814337735788,0.5020424403989734,-0.1004664118718636,-0.1412338090362066,0.0407673971643429,23.353064284760237,12.949999809265137,16.040000915527344
2016-12-29,8.527409553527832,7.539130210876465,7.539130210876465,8.284159660339355,27543800.0,8.284159660339355,2016-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501561975479126,0.9402612573711036,0.7963356762005873,0.0578803601347859,-0.101410975202008,0.159291335336794,23.545964401756883,13.369999885559082,15.680000305175781
2016-12-30,8.466090202331543,8.054679870605469,8.28987979888916,8.159979820251465,13909900.0,8.159979820251465,2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551555967330932,0.7384426786371521,0.7963356762005874,0.121928298783593,-0.0567431204048878,0.1786714191884809,23.53927461694836,14.039999961853027,16.229999542236328
2017-01-03,9.996800422668455,8.317170143127441,8.374580383300781,9.725250244140623,33625200.0,9.725250244140623,2017-01-03,1.0,0.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.982967042922974,0.8554656580904454,0.9196108993854606,0.3905677424075104,0.1140838588938151,0.2764838835136953,22.92305482854718,12.850000381469727,16.260000228881836
2017-01-04,11.276399612426758,9.559809684753418,9.70928955078125,11.25160026550293,41051200.0,11.25160026550293,2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.390619087219239,0.8913532774267392,0.9512498401193352,0.7139647035652725,0.2340600278281066,0.4799046757371659,23.515539380538925,11.850000381469727,15.15999984741211
2017-01-05,11.890899658203123,9.402680397033691,11.286800384521484,10.254400253295898,41557400.0,10.254400253295898,2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.688650131225586,0.9182689919289596,0.960398107415976,0.6960015469796357,0.3264483316584125,0.3695532153212231,24.40507614800749,11.670000076293945,14.979999542236328
2017-01-06,10.629199981689451,9.627289772033691,10.285799980163574,10.25469970703125,29471800.0,10.25469970703125,2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997038078308105,0.8213995896238492,0.960398107415976,0.6440669214092125,0.3899720496085725,0.2540948718006399,25.04693857980737,11.319999694824219,14.550000190734863
