Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,narendramodi,amitshah,eos,brendanblumer,ryangirdusky,sentedcruz,elienyc,binance,whcos,yamiche,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2017-09-25,0.5844759941101074,0.5522980093955994,0.5709810256958008,0.5611280202865601,5789570.0,0.5611280202865601,2017-09-25,24.0,-0.021525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990531980991364,0.7003679914653475,0.294845092317312,-0.0331735621092271,-0.0488476209410185,0.0156740588317913,24.288798732686868,10.210000038146973,13.770000457763672
2017-09-26,0.636916995048523,0.5575000047683716,0.5602080225944519,0.6330429911613464,11395600.0,0.6330429911613464,2017-09-26,60.0,0.38299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974982976913452,0.7744370525698956,0.5355405665075438,-0.0176675444431422,-0.0426116055312624,0.0249440610881202,23.841944262836964,10.170000076293945,13.319999694824219
2017-09-27,0.8167369961738586,0.6307160258293152,0.6329399943351746,0.8156930208206177,22672400.0,0.8156930208206177,2017-09-27,36.0,0.1523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085798025131226,0.8301724798825105,0.8089070472852917,0.0195352900856702,-0.0301822262321894,0.0497175163178596,23.77335146140208,9.869999885559082,12.989999771118164
2017-09-28,0.8353090286254883,0.7048760056495667,0.8169639706611633,0.7172719836235046,15499400.0,0.7172719836235046,2017-09-28,36.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149707019329071,0.8719740503667864,0.8221227282785294,0.0237315101535546,-0.0193994788331112,0.0431309889866658,23.3488719702169,9.550000190734863,11.75
2017-09-29,0.7521340250968933,0.7140210270881653,0.7186819911003113,0.7216089963912964,10179600.0,0.7216089963912964,2017-09-29,42.0,0.1384714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62584890127182,0.8085311795985604,0.8221227282785294,0.0252392072593213,-0.010471741533862,0.0357109487931834,22.923917172559328,9.510000228881836,11.770000457763672
2017-09-30,0.7252240180969238,0.674127995967865,0.7217649817466736,0.7077599763870239,8938190.0,0.7077599763870239,2017-09-30,30.0,0.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420095980167388,0.8275924699613769,0.6728160672702492,0.0224336022292144,-0.0038906727336195,0.0263242749628339,22.51929722789135,9.510000228881836,11.770000457763672
2017-10-01,0.7142390012741089,0.636093020439148,0.7079859972000122,0.6549729704856873,8299880.0,0.6549729704856873,2017-10-01,24.0,0.136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505222976207733,0.8569048484559724,0.5552979377868883,0.0115456288208249,-0.0008034124048566,0.0123490412256816,22.26419433785384,9.510000228881836,11.770000457763672
2017-10-02,0.6687380075454712,0.6163190007209778,0.6528120040893555,0.6312299966812134,7114830.0,0.6312299966812134,2017-10-02,54.0,0.1811111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559755980968476,0.8886846859854527,0.4998241581818374,0.0013095789037417,-0.0003808141411796,0.0016903930449213,21.99785910793336,9.449999809265137,11.720000267028809
2017-10-03,0.63400799036026,0.5853080153465271,0.631987988948822,0.6015390157699585,5449300.0,0.6015390157699585,2017-10-03,54.0,0.2285777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615020990371704,0.9141247170219524,0.4194971658332822,-0.0088517229175116,-0.0020749959027235,-0.0067767270147881,21.843951153924436,9.510000228881836,11.380000114440918
2017-10-04,0.6207519769668579,0.5755299925804138,0.5993360280990601,0.6061570048332214,8038660.0,0.6061570048332214,2017-10-04,66.0,0.0535181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665040397644043,0.9332047402993122,0.3950312557166924,-0.013158087818244,-0.0042916142923983,-0.0088664735258456,21.735056065123263,9.630000114440918,11.40999984741211
2017-10-05,0.6089680194854736,0.5913419723510742,0.6067060232162476,0.5998439788818359,6785670.0,0.5998439788818359,2017-10-05,18.0,0.4127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689119935035706,0.9496064235982764,0.3950312557166924,-0.0156660733401159,-0.0065665061073365,-0.0090995672327793,21.660018509297718,9.1899995803833,11.399999618530273
2017-10-06,0.604416012763977,0.5723119974136353,0.5998160243034363,0.5885530114173889,6250760.0,0.5885530114173889,2017-10-06,24.0,0.567225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644629955291748,0.8899872302805152,0.3377609720379511,-0.0177953590938716,-0.0088122767089041,-0.0089830823849675,21.5473698293084,9.649999618530273,11.529999732971191
2017-10-07,0.6056339740753174,0.5773509740829468,0.5873960256576538,0.6045010089874268,5854700.0,0.6045010089874268,2017-10-07,36.0,0.2959666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433437943458558,0.9113234860416558,0.3451870683096213,-0.0154619178124235,-0.0101422049316264,-0.0053197128807971,21.34835217625596,9.649999618530273,11.529999732971191
2017-10-08,0.6039800047874451,0.5471389889717102,0.6035429835319519,0.5571420192718506,6657950.0,0.5571420192718506,2017-10-08,18.0,0.4715333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273307979106904,0.9273256778625072,0.257607883627361,-0.0204276502196387,-0.0121992939917265,-0.0082283562279121,21.16523277508916,9.649999618530273,11.529999732971191
2017-10-09,0.5757120251655579,0.5489959716796875,0.5575540065765381,0.555213987827301,7701180.0,0.555213987827301,2017-10-09,54.0,0.2189666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106912970542908,0.9123496845083064,0.257607883627361,-0.0221903181013561,-0.0141974988155934,-0.0079928192857627,20.93737319134478,10.329999923706055,11.960000038146973
2017-10-10,0.6267269849777222,0.5526790022850037,0.556460976600647,0.6102229952812195,8705650.0,0.6102229952812195,2017-10-10,60.0,0.12237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009375989437103,0.908795988662588,0.5473157970198741,-0.0134722074572906,-0.0140524405438201,0.0005802330865295,20.92068650680923,10.079999923706055,12.220000267028809
2017-10-11,0.6322230100631714,0.5842080116271973,0.610293984413147,0.5917230248451233,8681880.0,0.5917230248451233,2017-10-11,36.0,0.0988666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5946126043796539,0.7777743079868125,0.5694397279895763,-0.0107034027778055,-0.0133826329902008,0.0026792302123952,20.95416898133752,9.850000381469727,12.130000114440918
2017-10-12,0.6148030161857605,0.5677199959754944,0.5916190147399902,0.5839700102806091,8587370.0,0.5839700102806091,2017-10-12,78.0,0.1704230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898866057395935,0.596785518061815,0.4829036338440554,-0.0097191537779024,-0.0126499371473767,0.0029307833694743,21.059889527972206,9.90999984741211,11.819999694824219
2017-10-13,0.6185719966888428,0.5781189799308777,0.5848289728164673,0.5828359723091125,6436220.0,0.5828359723091125,2017-10-13,90.0,0.1142333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880163013935089,0.6415710966943149,0.5039641153964304,-0.0087650749990928,-0.0118729647174108,0.003107889718318,21.18826375731775,9.609999656677246,11.760000228881836
2017-10-14,0.5865160226821899,0.5634289979934692,0.5834400057792664,0.57191401720047,6573060.0,0.57191401720047,2017-10-14,54.0,0.2630111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845920026302338,0.6864690042077614,0.4220737670497803,-0.0093682934080416,-0.0113720304553775,0.0020037370473359,21.301000827020943,9.609999656677246,11.760000228881836
2017-10-15,0.5813490152359009,0.5618559718132019,0.57185298204422,0.5618559718132019,6005900.0,0.5618559718132019,2017-10-15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807932019233704,0.7591398230751986,0.4132846104377594,-0.0106534925431264,-0.0112283228728907,0.0005748303297643,21.34716484733593,9.609999656677246,11.760000228881836
2017-10-16,0.5641630291938782,0.5441229939460754,0.5623890161514282,0.5521439909934998,6374050.0,0.5521439909934998,2017-10-16,42.0,0.0784999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771522998809815,0.8183004793459031,0.3211434284461861,-0.0121803562832822,-0.0114187295550078,-0.0007616267282744,21.38668442184674,9.90999984741211,12.130000114440918
2017-10-17,0.560554027557373,0.5141879916191101,0.554269015789032,0.5460060238838196,7320330.0,0.5460060238838196,2017-10-17,60.0,0.4191099999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713028013706207,0.7174215889644338,0.219962127839921,-0.0132049826558557,-0.0117759801752356,-0.0014290024806201,21.543684129703667,10.3100004196167,11.640000343322754
2017-10-18,0.5900499820709229,0.5442420244216919,0.5456240177154541,0.5667080283164978,8084770.0,0.5667080283164978,2017-10-18,48.0,0.2033999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722594022750854,0.5697229660286061,0.4345226317915827,-0.0098269004515347,-0.0113861642304446,0.0015592637789098,21.77701692990045,10.069999694824219,11.880000114440918
2017-10-19,0.5796059966087341,0.5406839847564697,0.5666260123252869,0.5406839847564697,6150650.0,0.5406839847564697,2017-10-19,42.0,0.3382571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708064019680024,0.6289816428113942,0.4175878182650697,-0.0113317773361465,-0.0113752868515839,4.3509515437360063e-05,22.044970373007583,10.050000190734863,11.9399995803833
2017-10-20,0.5411149859428406,0.5125579833984375,0.5402590036392212,0.5267919898033142,7066060.0,0.5267919898033142,2017-10-20,36.0,0.4804833333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624633014202118,0.6930867662778999,0.3033596493537303,-0.0135706926090124,-0.0118143680031062,-0.0017563246059062,22.290811395115085,9.970000267028809,11.489999771118164
2017-10-21,0.5388590097427368,0.5047919750213623,0.5264790058135986,0.5179700255393982,5538990.0,0.5179700255393982,2017-10-21,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550880014896393,0.7639283771583771,0.2777221344750957,-0.0153061141546761,-0.0125127172334668,-0.0027933969212093,22.430896241879715,9.970000267028809,11.489999771118164
2017-10-22,0.5186570286750793,0.4801959991455078,0.517657995223999,0.4932250082492828,6162350.0,0.4932250082492828,2017-10-22,24.0,-0.0388249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460135012865066,0.5981839115606667,0.2092635304276728,-0.0190743094864636,-0.0138250356841362,-0.0052492738023273,22.27506721784803,9.970000267028809,11.489999771118164
2017-10-23,0.5310230255126953,0.4827260076999664,0.492790013551712,0.5149350166320801,7089410.0,0.5149350166320801,2017-10-23,36.0,0.2696333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392234057188035,0.4738755623623843,0.3132821590200655,-0.0166842747923816,-0.0143968835058097,-0.0022873912865718,22.105755490685237,11.069999694824219,11.6899995803833
2017-10-24,0.5201060175895691,0.4974519908428192,0.5149019956588745,0.5040730237960815,5046620.0,0.5040730237960815,2017-10-24,54.0,0.1431555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324393063783646,0.558796465310377,0.3132821590200655,-0.0160152078256415,-0.0147205483697872,-0.0012946594558543,22.01243759499895,11.15999984741211,11.729999542236328
2017-10-25,0.5297399759292603,0.5028330087661743,0.5043399930000305,0.5189440250396729,5314240.0,0.5189440250396729,2017-10-25,66.0,0.296309090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281481117010116,0.609654056607804,0.4044558071842594,-0.012426461544855,-0.0142617310047882,0.0018352694599331,21.960795393679163,11.229999542236328,12.020000457763672
2017-10-26,0.5235400199890137,0.502714991569519,0.5189890265464783,0.5221179723739624,4730120.0,0.5221179723739624,2017-10-26,30.0,0.14282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525145509839058,0.7023932311306426,0.4036534082704792,-0.0092349435807788,-0.0132563735199643,0.0040214299391855,21.853861690211623,11.300000190734863,11.619999885559082
2017-10-27,0.5391939878463745,0.5219510197639465,0.52224200963974,0.5363680124282837,5960600.0,0.5363680124282837,2017-10-27,30.0,0.23682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241817086935043,0.7766080750500826,0.5487774515925145,-0.004775325072186,-0.011560163830379,0.0067848387581929,21.74816428987468,9.800000190734863,11.479999542236328
2017-10-28,0.6808990240097046,0.5363990068435669,0.5363990068435669,0.6658809781074524,19902600.0,0.6658809781074524,2017-10-28,12.0,0.2201999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340990036725998,0.8323729253716059,0.8777994246186317,0.0175697843724422,-0.0057341741897332,0.0233039585621754,22.214297155209533,9.800000190734863,11.479999542236328
2017-10-30,0.7421939969062805,0.6461139917373657,0.6676440238952637,0.7114329934120178,20481800.0,0.7114329934120178,2017-10-30,36.0,0.3279333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511739045381546,0.874239641145574,0.9118003489140916,0.035595010971679,0.0025316628426418,0.0330633481290372,22.774399390212157,10.5,11.739999771118164
2017-10-31,0.7817819714546204,0.672324001789093,0.7127019762992859,0.7817819714546204,16200000.0,0.7817819714546204,2017-10-31,18.0,0.7194666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766729027032852,0.9056777624478526,0.92768370405704,0.053928615427673,0.0128110533597401,0.0411175620679328,23.45658967167433,10.180000305175781,11.8100004196167
2017-11-01,1.2744799852371216,0.7586169838905334,0.7858620285987854,1.0456299781799316,74917400.0,1.0456299781799316,2017-11-01,24.0,0.7260999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294388979673385,0.9292563534245616,0.9806605860439788,0.1006373330929558,0.0303763093065091,0.0702610237864466,24.96171187307609,10.199999809265137,11.800000190734863
2017-11-02,1.2676000595092771,0.9243239760398864,1.0467100143432615,1.11598002910614,68358600.0,1.11598002910614,2017-11-02,24.0,0.39215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917144000530242,0.9469416453917668,0.9806605860439788,0.1306746817721897,0.0504359837997603,0.0802386979724294,26.2744014945103,9.930000305175781,10.949999809265137
2017-11-03,1.3929100036621094,1.0612800121307373,1.118330001831055,1.2115199565887451,59247900.0,1.2115199565887451,2017-11-03,30.0,0.29768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613728940486908,0.9329107899363964,0.9848713088590524,0.1536147590476072,0.0710717388494243,0.0825430201981828,27.302586481124703,9.140000343322754,10.649999618530273
2017-11-04,1.2935800552368164,1.0577600002288818,1.2028299570083618,1.1205099821090698,37546000.0,1.1205099821090698,2017-11-04,18.0,-0.0674333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230165898799896,0.8415208552270229,0.9775638354806871,0.1430281530011986,0.085463021679832,0.0575651313213666,28.107616082494086,9.140000343322754,10.649999618530273
2017-11-05,1.1563600301742554,0.9853190183639526,1.112879991531372,1.0940899848937988,32996400.0,1.0940899848937988,2017-11-05,30.0,0.2327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805311858654022,0.8479258776236995,0.8238161968700323,0.1245822378220157,0.0932868649082917,0.0312953729137239,28.56416766149465,9.140000343322754,10.649999618530273
2017-11-06,1.072849988937378,0.9146659970283508,1.0698200464248655,0.916949987411499,26059800.0,0.916949987411499,2017-11-06,66.0,0.1374545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920014387369156,0.8527296444212069,0.6937503863926991,0.0801309973288411,0.0906556913923954,-0.0105246940635543,28.863415685095283,9.399999618530273,10.9399995803833
2017-11-07,0.9870349764823914,0.9211450219154358,0.9211450219154358,0.9514070153236388,16941200.0,0.9514070153236388,2017-11-07,42.0,0.2755142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615182876586914,0.8636268318504086,0.6937503863926991,0.0562492038750503,0.0837743938889134,-0.027525190013863,28.97682227478922,9.890000343322754,10.979999542236328
2017-11-08,1.1797300577163696,0.9470229744911194,0.9510200023651124,1.132830023765564,37971000.0,1.132830023765564,2017-11-08,54.0,0.2645444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0082131922245026,0.8793553655313845,0.8136306279177682,0.067302063035266,0.080479927718179,-0.0131778646829129,29.14641745272392,9.779999732971191,11.319999694824219
2017-11-09,1.207710027694702,1.132539987564087,1.1330699920654297,1.180799961090088,24725800.0,1.180799961090088,2017-11-09,18.0,0.4458666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0551498889923097,0.8186831839743196,0.8257367398599237,0.0765201547151164,0.0796879731175655,-0.0031678184024491,29.257419696804863,10.5,11.729999542236328
2017-11-10,1.1821399927139282,0.9948800206184388,1.1821399927139282,1.030650019645691,23024200.0,1.030650019645691,2017-11-10,36.0,0.0726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800366938114163,0.773179047806521,0.5937956292145007,0.0541606284601887,0.0745825041860853,-0.0204218757258965,29.450385366526653,11.289999961853027,11.680000305175781
2017-11-11,1.1815500259399414,1.011549949645996,1.0290600061416626,1.1649800539016724,27539300.0,1.1649800539016724,2017-11-11,18.0,-0.1529333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919717013835908,0.739050945680672,0.5937956292145007,0.0590350963925869,0.0714730226273832,-0.0124379262347962,29.678115542403333,11.289999961853027,11.680000305175781
2017-11-12,1.179229974746704,1.0365400314331057,1.1596699953079224,1.0939699411392212,29229800.0,1.0939699411392212,2017-11-12,6.0,0.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897706925868988,0.6389877656409986,0.5937956292145008,0.0473569044588435,0.0666497989936723,-0.0192928945348287,29.79620120631203,11.289999961853027,11.680000305175781
2017-11-13,1.1885000467300415,1.0834399461746216,1.0944700241088867,1.178879976272583,20848600.0,1.178879976272583,2017-11-13,18.0,-0.3195333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865066945552826,0.7274952303996028,0.6073556830226673,0.0509820230025108,0.0635162437954384,-0.0125342207929276,29.80060494930344,11.5,11.529999732971191
2017-11-14,1.6742700338363647,1.179419994354248,1.179419994354248,1.6742700338363647,107326000.0,1.6742700338363647,2017-11-14,36.0,0.2356999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141882699728012,0.7943824077589274,0.8748756894524967,0.1249286404448282,0.0757987231253212,0.0491299173195069,30.117736070534136,11.59000015258789,11.609999656677246
2017-11-15,1.7411799430847168,1.5399199724197388,1.6792099475860596,1.6668699979782104,64150700.0,1.6668699979782104,2017-11-15,72.0,0.4147499999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991607010364531,0.8452592658472786,0.8877507780806503,0.1565705087412314,0.0919530802485083,0.064617428492723,30.386634823669308,13.130000114440918,11.75
2017-11-16,1.84483003616333,1.5722099542617798,1.6716699600219729,1.6484299898147583,64675200.0,1.6484299898147583,2017-11-16,18.0,0.6015333333333331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272308701276779,0.883416909413542,0.9060536017510064,0.1615466472574622,0.1058717936503026,0.0556748536071596,30.65329733737792,11.760000228881836,11.020000457763672
2017-11-17,1.8154000043869016,1.5972700119018557,1.6588300466537476,1.7487800121307373,50782500.0,1.7487800121307373,2017-11-17,36.0,0.2588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352046000957489,0.9125052351681184,0.9060536017510064,0.1696747475713031,0.1186323844345053,0.0510423631367978,30.845153259092772,11.430000305175781,10.619999885559082
2017-11-18,1.979519963264465,1.659129977226257,1.7411600351333618,1.92782998085022,52951400.0,1.92782998085022,2017-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4315459966659545,0.9343484921409888,0.932201939289591,0.1909537219380723,0.133096651935221,0.0578570700028513,31.017995099789587,11.430000305175781,10.619999885559082
2017-11-19,2.03400993347168,1.7671500444412231,1.9168800115585327,1.881549954414368,55081600.0,1.881549954414368,2017-11-19,24.0,-0.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5016209959983826,0.9507329370431408,0.939082322564581,0.1839753571667557,0.1432723929815293,0.0407029641852264,31.23520768361365,11.430000305175781,10.619999885559082
2017-11-20,2.0367300510406494,1.8265800476074217,1.885259985923767,1.99399995803833,55477200.0,1.99399995803833,2017-11-20,36.0,0.1037166666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5979559898376463,0.9630450110630906,0.9394571912866678,0.1860568340728878,0.1518292811998019,0.0342275528730859,31.4167606762393,10.649999618530273,11.180000305175781
2017-11-21,2.1064701080322266,1.8514399528503416,1.9983199834823608,1.904160022735596,56022900.0,1.904160022735596,2017-11-21,60.0,0.4040199999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6718739867210388,0.8196335916351248,0.9492445092613156,0.1623039019411023,0.1539242053480621,0.0083796965930401,31.630530443875426,9.729999542236328,10.84000015258789
