,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,narendramodi,amitshah,ryangirdusky,sentedcruz,brendanblumer,elienyc,binance,whcos,yamiche,rashtrapatibhvn,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
973,973,973,2.7135,2.7671,2.6308,2.6481,14815480.94,1611619199999,40250639.410932,96615,7355446.41,19993761.159821,2021-01-25,12.0,0.277275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.685057142857143,2.8062566666666666,2.7797,0.6286186043171815,0.4572943238797567,-0.06700692415258924,-0.0692755961864916,0.0022686720339023525,24.453456387501184
974,974,974,2.6483,2.6734,2.5537,2.6278,11431400.81,1611705599999,29872800.243219,80949,5421329.18,14165068.781877,2021-01-26,17.0,0.0998823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.661957142857143,2.803293333333334,2.780519,0.7681546797789166,0.39953904316466204,-0.07375964197460227,-0.07017240534411373,-0.003587236630488544,24.3723768483907
975,975,975,2.6278,2.6281,2.4633,2.5001,13739860.94,1611791999999,34831585.853118,95692,6286789.8,15938843.386325,2021-01-27,24.0,0.212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226,2.794503333333333,2.779701,0.7077681529235497,0.3412335386852973,-0.11859184356583441,-0.07985629298845787,-0.03873555057737654,24.3316140761094
976,976,976,2.5013,2.7943,2.4736,2.709,28543070.19,1611878399999,76243141.653944,159411,14534072.45,38866078.462434,2021-01-28,60.0,0.0893299999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.646014285714286,2.7968333333333333,2.7815269999999996,0.7643420664949903,0.4969602554602958,-0.0535163413509796,-0.07458830266096222,0.021071961309982623,24.36687830333586
977,977,977,2.7077,2.9,2.6468,2.7232,42065679.73,1611964799999,116251941.561423,249591,21352314.64,59023717.78421,2021-01-29,21.0,0.2426666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6606428571428573,2.80053,2.782704,0.8449629462754129,0.5713227510783836,-0.016542534301143608,-0.0629791489889985,0.0464366146878549,24.25328375878324
978,978,978,2.7255,3.0989,2.688,2.9319,46687724.55,1612051199999,134910682.80559,287479,23021170.41,66511447.786515,2021-01-30,23.0,0.0118173913043478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6933714285714285,2.81189,2.78533,0.8933354741436664,0.6754820563928211,0.0771056177071947,-0.03496219564975985,0.11206781335695457,24.32248480007083
979,979,979,2.9314,3.0768,2.7947,2.9297,48808848.44,1612137599999,142995548.362038,288416,23920184.88,70133956.438703,2021-01-31,16.0,-0.10501875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724257142857143,2.8216200000000002,2.788232,0.934320171455072,0.6754820563928212,0.11173944239699463,-0.005621868040408947,0.11736131043740357,24.201636538158873
980,980,980,2.9298,3.28,2.893,3.055,81454074.44,1612223999999,251617169.495368,413463,39951250.9,123295012.898691,2021-02-01,13.0,0.0998461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7823857142857142,2.835716666666667,2.792185,0.9589109898419151,0.7560905772663299,0.16524147026944203,0.028550799621561262,0.13669067064788076,24.160765138177126
981,981,981,3.0549,3.0762,2.953,2.9979,25606816.44,1612310399999,77026448.788754,158825,12792624.57,38473666.315734,2021-02-02,26.0,0.0614846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.835257142857143,2.8423633333333336,2.7950899999999996,0.9748549427855823,0.75609057726633,0.15647291766287275,0.054135223229823566,0.10233769443304919,24.027466644675574
982,982,982,2.9976,3.1385,2.9846,3.0665,21949660.93,1612396799999,67070966.813793,139418,10806039.32,33012346.650277,2021-02-03,18.0,0.17705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916171428571429,2.85061,2.799464,0.9845490311431447,0.7785443422872996,0.1673950170225007,0.076787181988359,0.0906078350341417,23.6827241983468
983,983,983,3.0665,3.1488,2.98,3.0226,24736829.9,1612483199999,75451532.595338,172111,12034667.73,36726720.036274,2021-02-04,9.0,0.2340444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9609714285714284,2.8551566666666663,2.8029509999999997,0.9907097390107531,0.7823662822522984,0.14487159227683932,0.09040406404605508,0.05446752823078424,23.116020951627167
984,984,984,3.0226,3.38,3.0105,3.3128,34894929.5,1612569599999,110998139.209399,224221,17646542.11,56152381.824257,2021-02-05,16.0,0.14999375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0452000000000004,2.8532133333333336,2.8095549999999996,0.9944061637313182,0.8495953250706759,0.23186000206859747,0.11869525165056358,0.1131647504180339,22.751606497898962
985,985,985,3.3148,3.3259,3.1333,3.2092,26168387.51,1612655999999,84229640.55726,184465,12460033.9,40107251.813049,2021-02-06,7.0,0.1918571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084814285714286,2.85371,2.8152600000000003,0.9966418632668119,0.849595325070676,0.21611097950711944,0.13817839722187478,0.07793258228524466,22.56192551879555
986,986,986,3.2103,3.59,3.0251,3.44,71730948.25,1612742399999,239629299.224385,357272,35379574.75,118250345.713202,2021-02-07,10.0,0.23961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1577142857142855,2.86473,2.824592,0.9979834543434013,0.8976695292722526,0.27950567109667057,0.16644385199683395,0.11306181909983662,22.706793252040182
987,987,987,3.44,3.6,3.3503,3.5937,45616122.74,1612828799999,158145067.258663,284408,22283232.22,77296454.57422,2021-02-08,13.0,0.0998923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2346714285714286,2.8640366666666663,2.835249,0.9987899929926589,0.8990788584020301,0.3446996593790317,0.2020950134732735,0.1426046459057582,22.89345248696987
988,988,988,3.5962,4.3102,3.4803,4.1631,74686340.05,1612915199999,288007700.949001,439678,36844290.01,142068897.464907,2021-02-09,14.0,0.3087642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011285714285715,2.9009666666666667,2.851695,0.9992739543440801,0.9525877871692723,0.5587504103427863,0.27342609284717606,0.2853243174956102,23.349280135508565
989,989,989,4.1644,4.5391,3.6333,4.126,92504279.48,1613001599999,381038361.8491951,549859,45054218.7,185532013.056148,2021-02-10,9.0,0.1131555555555555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5524857142857145,2.9496233333333333,2.868625,0.9995643501544269,0.9603966689742899,0.6006523750708941,0.3388713492919197,0.2617810257789744,24.00466819258063
990,990,990,4.1262,4.6738,4.0,4.5833,57897957.72,1613087999999,250714150.87144,379402,28123281.88,121900822.509657,2021-02-11,12.0,0.163075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775442857142857,3.0158366666666665,2.8908029999999996,0.9997386017666907,0.9643801307563841,0.7464430681150147,0.4203856930565388,0.32605737505847593,24.658129287971715
991,991,991,4.5799,4.84,4.225,4.7489,52730255.73,1613174399999,240201539.803072,410278,26341122.66,120110753.582414,2021-02-12,12.0,0.101875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9806,3.0818999999999996,2.9147860000000003,0.9998431601527393,0.9688419371228973,0.8205761638931324,0.5004237872238575,0.3201523766692749,25.26784231043906
992,992,992,4.7506,5.56,4.49,5.5562,77049397.8,1613260799999,387473887.13132095,580776,39037291.08,196458675.65959,2021-02-13,9.0,-0.0328888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.315885714285714,3.1734766666666667,2.9458840000000004,0.9999058953087678,0.9808391871650507,1.0940054278041074,0.6191401153399075,0.47486531246419983,25.979990405175272
993,993,993,5.5502,5.6028,4.8614,5.0667,53628704.89,1613347199999,281526575.368388,620695,25990009.58,136554858.123781,2021-02-14,5.0,0.29934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.548271428571429,3.25048,2.971202,0.9009717331588101,0.9813322059214649,0.9600744136452564,0.6873269750009774,0.27274743864427897,26.602706754428926
994,994,994,5.0654,5.2443,4.1244,4.7148,64176584.35,1613433599999,302391300.171801,443520,30923219.32,145899557.072447,2021-02-15,9.0,0.0631555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708428571428572,3.3150733333333333,2.993379,0.8416112358688354,0.6493574975099342,0.7090026799334046,0.6916621159874629,0.017340563945941745,27.185925271621745
995,995,995,4.7143,4.972,4.414,4.6447,52643137.62,1613519999999,247982957.597525,317116,25599430.32,120609242.451174,2021-02-16,8.0,0.0144499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777228571428572,3.3777633333333332,3.014465,0.8059949374948505,0.6493574975099341,0.5272347499960413,0.6587766427891786,-0.13154189279313733,27.585399414799653
996,996,996,4.6438,4.887,4.4211,4.8441,36369451.02,1613606399999,171551543.226517,257180,17596303.83,83014875.015686,2021-02-17,8.0,0.21105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.879814285714285,3.44542,3.037931,0.7391243509204111,0.6493574975099342,0.48643299702344756,0.6243079136360324,-0.13787491661258489,27.857164763793833
997,997,997,4.8427,5.007,4.6584,4.8146,32897326.85,1613692799999,159775088.652501,236835,15603291.57,75805052.085979,2021-02-18,8.0,0.1391625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912857142857143,3.512923333333333,3.061097,0.8261305520764668,0.6767124174616874,0.4255067042670948,0.584547671762245,-0.15904096749515018,28.06061191036901
998,998,998,4.815,5.3763,4.65,5.2267,51485574.3,1613779199999,262298329.620398,376403,25564951.26,130324435.95776,2021-02-19,4.0,0.0604499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981114285714286,3.594626666666667,3.088382,0.49925909339430674,0.7468429182561905,0.5218415304548687,0.5720064435007698,-0.050164913045901094,28.31260597230378
999,999,999,5.2265,5.4545,4.5186,4.839,51716507.01,1613865599999,267080451.280501,380693,25006867.11,129304810.168753,2021-02-20,9.0,0.4069666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8786571428571435,3.67109,3.11214,0.3031362181850108,0.6857684904115878,0.3866405197725795,0.5349332587551318,-0.14829273898255224,28.654607949034546
1000,1000,1000,4.84,5.3655,4.7296,5.1008,40374613.6,1613951999999,203941736.776522,348949,19968985.1,100882644.674858,2021-02-21,6.0,0.2396333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883528571428571,3.753756666666667,3.137166,0.5634699527018375,0.6857684904115877,0.3982707138254149,0.5076007497691883,-0.10933003594377344,28.935457051194263
1001,1001,1001,5.1008,5.3048,4.099,4.6877,78799750.21,1614038399999,378586220.7988449,644000,38330692.42,184267530.322811,2021-02-22,4.0,0.108175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879657142857143,3.81992,3.158684,0.7345029913191126,0.45042327320504527,0.22528908365994837,0.4511384165473403,-0.22584933288739195,29.18543533319917
1002,1002,1002,4.6883,4.7221,3.1862,3.8521,101007395.36,1614124799999,390977884.34895,685943,49728869.33,192260963.827722,2021-02-23,10.0,0.45187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7664285714285715,3.8578733333333335,3.172244,0.8371228144894775,0.28631234635083935,-0.17107556165574955,0.32669562090672233,-0.4977711825624719,29.508828513000854
1003,1003,1003,3.8517,4.1393,3.6775,3.8892,45678448.75,1614211199999,179871539.92158,335781,23161593.43,91267918.731507,2021-02-24,9.0,-0.0178555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630014285714286,3.899243333333333,3.1853059999999997,0.899764849995826,0.28631234635083935,-0.3178252038488356,0.19779145595561073,-0.5156166598044464,29.521358559985536
1004,1004,1004,3.8901,4.0974,3.6238,3.6711,32728301.12,1614297599999,128140701.930806,333388,16057655.82,62914230.896923,2021-02-25,9.0,0.1279111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4666571428571435,3.93402,3.194855,0.9393294435097125,0.27836849293011495,-0.4401983685425841,0.07019349105597175,-0.5103918595985558,29.436694248240535
1005,1005,1005,3.6695,3.7699,3.4,3.5477,38391146.46,1614383999999,137887241.198416,275584,19408305.67,69727510.287357,2021-02-26,13.0,0.0608538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2268,3.9689400000000004,3.2039610000000005,0.6232608365092712,0.24560021677651367,-0.5091268486737031,-0.045670576889963246,-0.4634562717837398,29.20423352752706
1006,1006,1006,3.5487,3.8398,3.5431,3.6715,24977922.66,1614470399999,92700866.030216,309840,12714126.2,47200181.654399,2021-02-27,7.0,0.3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060014285714286,4.001023333333333,3.214313,0.7215233143462334,0.27630147704144786,-0.4596607334856073,-0.1284686082090921,-0.3311921252765152,29.034777113534428
1007,1007,1007,3.6724,3.6996,3.2421,3.4765,31361448.32,1614556799999,108016288.456035,240225,14930816.01,51451480.618734,2021-02-28,4.0,0.300925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8279714285714284,4.026133333333333,3.2212799999999997,0.5318613205706519,0.22982892159479484,-0.47908136800505874,-0.19859116016828546,-0.28049020783677325,28.92425527320403
1008,1008,1008,3.4745,3.7587,3.4486,3.7049,22194068.43,1614643199999,79859262.095782,170591,11419149.2,41080246.281519,2021-03-01,6.0,0.0188999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875714285714283,4.0519,3.226023,0.5227820109892228,0.25809907419328765,-0.3718115517631504,-0.23323523848725847,-0.13857631327589193,28.807811222088265
1009,1009,1009,3.7074,3.85,3.563,3.671,25186129.94,1614729599999,92919294.310239,202412,12298610.28,45386019.477603,2021-03-02,5.0,0.1258999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6617,4.0766100000000005,3.2321,0.6765876295238328,0.3036600938359297,-0.31297052794077995,-0.24918229637796277,-0.06378823156281718,28.544902157861806
1010,1010,1010,3.6703,4.0655,3.6422,3.8258,35571041.38,1614815999999,138288349.731444,350265,17947756.48,69801869.537832,2021-03-03,4.0,0.220725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6526428571428573,4.102303333333333,3.2365690000000003,0.7343272839769095,0.40343664694405973,-0.20984804908836718,-0.24131544692004367,0.031467397831676486,28.348708690085566
1011,1011,1011,3.8256,3.9249,3.638,3.7483,26425366.93,1614902399999,100304671.926328,249601,12554612.23,47670164.156118,2021-03-04,4.0,0.14985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6636714285714285,4.127316666666666,3.2380649999999997,0.6406207421577943,0.4021408548333434,-0.17958843831309723,-0.2289700451986544,0.04938160688555718,27.924687794911456
1012,1012,1012,3.749,3.7557,3.5563,3.6904,18490563.23,1614988799999,67623998.485092,218736,8995972.58,32916651.496718,2021-03-05,12.0,0.0860333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6840571428571427,4.148113333333334,3.240722,0.4090501392468069,0.3750995756759959,-0.1757333777562744,-0.21832271171017842,0.04258933395390402,27.540681821846558
1013,1013,1013,3.6916,3.7712,3.5976,3.7207,13409844.36,1615075199999,49614113.798841,153019,6522038.24,24134172.095535,2021-03-06,1.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6910857142857147,4.171383333333334,3.2484070000000003,0.565024267897593,0.3841646464723852,-0.15123729299789934,-0.20490562796772263,0.05366833496982329,26.860966141303493
1014,1014,1014,3.7214,3.8469,3.7154,3.831,16280416.71,1615161599999,61368678.930753,116298,8763532.48,33031291.524101,2021-03-07,1.0,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7417285714285713,4.188656666666667,3.257983,0.7171040496196839,0.43070303462695025,-0.09009650340274344,-0.18194380305472682,0.09184729965198338,26.01810051992084
1015,1015,1015,3.8305,3.93,3.7336,3.8981,23014527.54,1615247999999,88285465.141564,174089,11248008.98,43150845.56818,2021-03-08,11.0,-0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7693285714285714,4.21162,3.266982,0.8274041745081596,0.4804354218520668,-0.03299239435132639,-0.15215352131404675,0.11916112696272035,25.253068913624503
1016,1016,1016,3.8991,4.1838,3.85,4.1673,28686527.23,1615334399999,115028301.992857,268791,14621661.45,58670468.903786,2021-03-09,17.0,0.1811117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8402285714285718,4.2358633333333335,3.2783439999999997,0.8937025315690397,0.6027337691854718,0.0926588791943761,-0.10319104121236217,0.19584992040673826,24.6464765868067
1017,1017,1017,4.1653,4.188,3.8939,3.991,27216643.27,1615420799999,109876550.715079,218205,13106527.12,52909861.547778,2021-03-10,8.0,0.2863375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638285714285714,4.249106666666667,3.2856390000000006,0.8177321917731754,0.60451131456172,0.07628717245122196,-0.06729539847964534,0.1435825709308673,24.00111620066466
1018,1018,1018,3.9893,4.0502,3.7001,3.9532,24375977.23,1615507199999,95979657.955351,233130,11774864.51,46347901.687956,2021-03-11,6.0,0.1888999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8931,4.24211,3.295229,0.8029918820081251,0.4882070840992745,0.05024695469910734,-0.0437869278438948,0.09403388254300213,23.506994313943753
1019,1019,1019,3.9536,3.9935,3.6734,3.7828,24719121.33,1615593599999,94887997.990494,242231,12077352.66,46343675.811153,2021-03-12,3.0,0.5265666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9063000000000003,4.23067,3.3024920000000004,0.8247520241304878,0.4737187954476777,-0.026866936640083328,-0.040402929603132506,0.013535992963049179,23.012674820159344
1020,1020,1020,3.7822,4.3863,3.6787,4.2816,28813745.27,1615679999999,116173328.413168,245938,13917011.56,56157020.27641,2021-03-13,2.0,0.4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9864285714285717,4.2206133333333336,3.3145049999999996,0.8378081094039053,0.6500224524973885,0.12440150622227275,-0.007442042438051446,0.1318435486603242,22.87334491673167
1021,1021,1021,4.2827,4.3846,3.9255,3.9256,26674595.9,1615766399999,110493978.35432,440797,12807538.36,53046775.349099,2021-03-14,4.0,0.0886749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999428571428575,4.19317,3.325305,0.7660327355547522,0.6500224524973885,0.051124397714475744,0.0042712455924539955,0.04685315212202175,22.864721341777585
1022,1022,1022,3.9256,4.0337,3.715,3.8169,27198247.86,1615852799999,104925642.243517,190520,13032303.26,50292907.545,2021-03-15,7.0,0.0465999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9883428571428574,4.1351933333333335,3.333395,0.5539326566540606,0.524629622469002,-0.023893975819868185,-0.0013617986900104424,-0.022532177129857743,22.906373565811297
1023,1023,1023,3.8143,4.1343,3.6715,4.0661,31898121.62,1615939199999,126450751.466297,342313,16039201.86,63599370.099151,2021-03-16,6.0,-0.0700666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9738857142857142,4.10184,3.344087,0.4266726093136457,0.5703350771437773,0.036564327369907446,0.006223426521973138,0.030340900847934307,22.940877824204644
1024,1024,1024,4.0668,4.0947,3.8542,4.0867,21834414.44,1616025599999,86682376.424898,271838,11122088.87,44151822.389642,2021-03-17,8.0,0.268225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.987557142857143,4.0809033333333335,3.3554630000000003,0.6309482526684639,0.5703350771437773,0.06787863692748308,0.018554468603075133,0.049324168324407947,22.82265441884093
1025,1025,1025,4.0872,4.3269,4.0549,4.1434,29844241.14,1616111999999,124679783.388319,229094,13996670.23,58440210.063158,2021-03-18,6.0,-0.0159833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014728571428572,4.064193333333334,3.3688670000000003,0.5556881866424054,0.6683297529858622,0.0977129286072671,0.03438616060391353,0.06332676800335357,22.70144579098523
1026,1026,1026,4.1443,4.267,4.026,4.1375,20296052.87,1616198399999,84982971.27752,353154,9998037.0,41880756.69518,2021-03-19,6.0,0.2882666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0653999999999995,4.04064,3.382157,0.7023465486807686,0.6471339299151835,0.10196359309468939,0.047901647102068706,0.05406194599262068,22.431730292695867
1027,1027,1027,4.1379,4.5,4.1239,4.3278,26162178.0,1616284799999,114125131.422767,288879,12521906.9,54626002.724559,2021-03-20,5.0,0.17774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.072,4.024413333333333,3.398034,0.7298917968069168,0.7275227597452092,0.16678464149959193,0.07167824598157337,0.09510639551801857,22.08079558353696
1028,1028,1028,4.3281,4.4179,4.1162,4.1536,26100800.89,1616371199999,110382622.100309,359434,12955172.47,54763580.778869,2021-03-21,3.0,-0.2654666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104571428571428,3.9886433333333335,3.412632,0.6840861581390321,0.721257217117894,0.11988145304174402,0.0813188873936075,0.038562565648136524,21.892833087373713
1029,1029,1029,4.1538,4.3497,3.9985,4.0777,28219839.97,1616457599999,118629593.897481,371877,13500588.83,56757842.660616,2021-03-22,9.0,0.1151777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141828571428571,3.9632666666666667,3.425737,0.6566027749383011,0.6261479733743832,0.06373464117389371,0.07780203814966474,-0.01406739697577103,21.83083716894496
1030,1030,1030,4.0777,4.2666,4.0381,4.0899,22909573.87,1616543999999,94799441.474536,377437,11493561.42,47569466.888274,2021-03-23,1.0,-0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1452285714285715,3.9295699999999996,3.4381289999999995,0.7896810461538156,0.6261479733743832,0.0396287132862323,0.07016737317697826,-0.03053865989074596,21.81690426047627
1031,1031,1031,4.0878,4.3096,3.4544,3.6938,33240602.47,1616630399999,132757022.073426,268538,15628621.08,62500531.881735,2021-03-24,4.0,-0.0115249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0891,3.89644,3.4465969999999997,0.8695280088831244,0.3347228599782442,-0.1186957696841695,0.03239474460474869,-0.1510905142889182,22.14172873694349
